0.02349597029387951
0.041067082434892654
0.04434819146990776
0.8623499274253845
0.0002241889451397583
0.121612548828125
0.031434811651706696
0.7167308926582336
0.5119321346282959
0.004053178709000349
5.2930325182387605e-05
4.157781586400233e-05
1.4103342294692993
0.0057721505872905254
0.039753712713718414
0.16540680825710297
0.0006884204922243953
0.0964285209774971
1.10501229763031
0.0061861490830779076
0.03061964549124241
0.2947536110877991
2.0277388102840632e-05
9.795872756512836e-06
0.0003668330027721822
1.560109257698059
0.033484600484371185
0.0036512434016913176
0.06496000289916992
0.12187124788761139
0.011524033732712269
0.004990844521671534
0.014615368098020554
0.007477124221622944
0.01820879802107811
0.35007014870643616
0.0021809665486216545
0.008308718912303448
0.15199437737464905
0.1540389209985733
3.516687911542249e-06
0.22456184029579163
0.04027756676077843
0.35928428173065186
0.005083465948700905
0.00800466537475586
0.04927230626344681
0.006645060144364834
0.02578219585120678
0.0947839617729187
0.03173598274588585
0.16778405010700226
0.35626450181007385
0.007818643003702164
0.4043700098991394
0.012340621091425419
0.0009958336595445871
0.0016659641405567527
1.6754496097564697
3.120120891253464e-05
0.29142364859580994
0.0018140946049243212
0.5649620294570923
0.0013861722545698285
2.217317342001479e-05
0.030722524970769882
0.6026705503463745
0.0028726705349981785
0.001151621574535966
0.003786548040807247
0.005718494765460491
0.9826139807701111
0.03251984342932701
0.9536643028259277
0.07237274199724197
0.04610985890030861
0.1741926372051239
0.4345720410346985
0.08636393398046494
0.0002418547956040129
0.02768973633646965
0.03361612558364868
0.4800727963447571
0.059236884117126465
0.0061704362742602825
1.418947613274213e-05
0.007352903485298157
0.04661749675869942
0.007672290317714214
0.020126374438405037
0.16188937425613403
0.0054780407808721066
3.363643554621376e-05
0.1329772025346756
0.00020499780657701194
0.03205582872033119
0.000522357237059623
0.028888754546642303
0.0735355094075203
1.305921196937561
0.00023832345323171467
0.1203136071562767
2.7914702892303467
0.00040822953451424837
0.31202757358551025
0.0030363677069544792
0.002230379031971097
0.4020126163959503
0.05086042732000351
0.0011063769925385714
0.17018736898899078
0.030581159517169
0.009806999936699867
0.016180722042918205
0.05978522077202797
0.00055117771262303
0.23257854580879211
0.03587564453482628
0.0035361445043236017
0.4042346179485321
0.12687571346759796
0.031581420451402664
0.03632349520921707
0.023151149973273277
0.023014221340417862
0.10453767329454422
0.012356975115835667
0.0031555015593767166
0.08174441754817963
0.2838729918003082
0.002070195972919464
0.04592263326048851
0.07668808847665787
0.025827178731560707
0.10947045683860779
0.06149248778820038
0.04523548483848572
0.037710707634687424
0.34749636054039
0.1212359294295311
0.0003548297972884029
0.01756369136273861
0.0005332797882147133
0.5021030306816101
0.3956068158149719
0.1201084554195404
0.00010097536869579926
0.7821786999702454
0.4054698050022125
0.06981415301561356
0.04374474659562111
0.006414961069822311
0.5888224840164185
0.015323199331760406
0.01914137601852417
0.023113105446100235
1.4590429067611694
0.018001975491642952
0.5295232534408569
0.00012092127144569531
0.0033939790446311235
0.00029961782274767756
0.0018357682274654508
0.2023785263299942
4.1567542211851105e-05
0.39121830463409424
0.2156628966331482
0.0037971902638673782
0.17424455285072327
0.00017766076780389994
0.0011535381199792027
0.1890811026096344
0.00043790056952275336
0.004368460737168789
0.04268272966146469
0.004998339805752039
0.006093605421483517
0.0015046950429677963
0.19555185735225677
0.0005913102068006992
0.5878527164459229
0.007749838288873434
0.21363984048366547
0.3970251977443695
0.18537303805351257
0.23088786005973816
0.018675129860639572
0.02892264910042286
0.024990715086460114
0.04706723615527153
0.009759300388395786
0.004226710181683302
1.4961390495300293
0.13912196457386017
0.03646915778517723
0.10919682681560516
0.03893016651272774
0.04144560918211937
0.012474595569074154
0.12766806781291962
0.006745539605617523
0.00013336022675503045
0.21603117883205414
0.0019795207772403955
0.001473323325626552
0.051371362060308456
0.03240774944424629
0.0869956761598587
0.005611638072878122
0.11196933686733246
0.14808133244514465
0.029239151626825333
0.0246801245957613
0.009207407012581825
0.021061627194285393
0.02850060537457466
0.8709005117416382
0.060620639473199844
0.6397467851638794
0.03910606727004051
0.9505791664123535
0.24560704827308655
0.5299121737480164
0.005227414891123772
0.2962593138217926
0.017157213762402534
0.6734803915023804
0.3264774978160858
0.0002918073150794953
0.0006008078344166279
0.011350858025252819
0.12358636409044266
0.10150835663080215
0.009885493665933609
0.7728546261787415
0.31168028712272644
0.029849587008357048
0.0035903456155210733
0.20746885240077972
0.0040123905055224895
0.6020572185516357
0.048394303768873215
0.04042275622487068
0.0016841507749632
1.0447036027908325
0.004248751327395439
0.006070408970117569
0.014751134440302849
0.01380542479455471
0.045756399631500244
0.004874184262007475
0.14151771366596222
0.05855460464954376
2.309448245796375e-05
0.5791844129562378
0.06251810491085052
0.009364188648760319
0.29026907682418823
0.04914797097444534
1.3654875755310059
0.018650880083441734
0.011740869842469692
0.1129380315542221
0.047677695751190186
0.021764026954770088
0.0043638055212795734
0.024309780448675156
2.3495302200317383
0.0722845271229744
0.8720049858093262
0.7458371520042419
0.0001714376558084041
0.03833068162202835
1.3076226711273193
0.0016852504340931773
3.8013739585876465
0.6743253469467163
0.005557933356612921
0.05617380142211914
1.546929955482483
0.13410741090774536
0.0004092792805749923
0.12313303351402283
0.006722104735672474
0.023600520566105843
0.07397199422121048
6.451629451476038e-05
0.22444391250610352
0.021021675318479538
0.00019083755614701658
0.027622215449810028
0.016628505662083626
0.5138980150222778
0.005928509868681431
0.05090438202023506
0.1572316437959671
0.00015066636842675507
0.3316692113876343
0.001662647002376616
0.3724870979785919
0.20721955597400665
0.1968553215265274
0.24833187460899353
0.4288281798362732
0.10363621264696121
0.002125195460394025
0.11337848007678986
0.05142999067902565
0.012609369121491909
0.006586738862097263
0.12797370553016663
0.00011447443102952093
0.007461469154804945
0.34632670879364014
8.741599594941363e-05
0.0009265968110412359
0.07410794496536255
1.6173417568206787
0.0018834912916645408
0.08655519038438797
0.14368794858455658
0.240195170044899
7.110087608452886e-05
0.38398075103759766
0.0398661307990551
0.006205410696566105
0.015178507193922997
0.0013526801485568285
0.1758037805557251
0.09305936098098755
0.057781219482421875
0.0029214886017143726
0.3196287155151367
7.362099859165028e-05
0.0029315687716007233
0.057057783007621765
0.42453238368034363
0.005900188349187374
0.2396123856306076
0.021469155326485634
0.16247208416461945
1.2203952074050903
1.1662178621918429e-05
0.006422954611480236
0.0007864292711019516
0.5321274995803833
0.17344720661640167
0.021767189726233482
0.006933035794645548
0.0285131074488163
0.03584759309887886
0.008255429565906525
0.0033734033349901438
0.0015219033230096102
0.14858640730381012
0.05449271202087402
0.007281647063791752
0.017483731731772423
0.04652540385723114
0.004827653989195824
0.025455782189965248
0.025783061981201172
0.15026484429836273
0.0014820944052189589
0.2208022177219391
0.019104423001408577
0.03766299784183502
0.009038234129548073
0.01429636962711811
0.599850594997406
0.003076452761888504
0.0003359300026204437
0.005691899452358484
3.9862022399902344
8.917252125684172e-05
0.01235920749604702
5.375925320549868e-05
0.000761795905418694
0.47556817531585693
0.0007240441045723855
1.1438335180282593
8.606252231402323e-05
0.992397665977478
0.1142677441239357
0.0009405364980921149
0.00015616226301062852
0.0006521487375721335
0.07373622059822083
0.016068357974290848
0.30778077244758606
0.06670917570590973
0.13526998460292816
0.27540120482444763
0.02853689342737198
0.008615951985120773
0.16378626227378845
0.003398715751245618
0.002061777049675584
5.9004385548178107e-05
0.07300512492656708
0.00033992345561273396
0.8311089277267456
0.24442267417907715
0.04465612396597862
0.1749350130558014
0.0002157767885364592
0.34697696566581726
0.006944934371858835
0.21576155722141266
0.008175082504749298
4.0414628982543945
0.00027621054323390126
0.0010881382040679455
0.026906974613666534
0.005713421851396561
9.000207683129702e-06
0.0032034285832196474
0.00025419352459721267
0.17132750153541565
0.0007207767339423299
0.001563778962008655
0.06539095938205719
0.05422091484069824
0.21042929589748383
0.0003997373569291085
0.0009448659839108586
4.400828038342297e-05
0.08285390585660934
6.0470505559351295e-05
0.13529658317565918
0.32950207591056824
0.03513698652386665
0.030244193971157074
0.016193745657801628
3.083794581471011e-05
0.0023809298872947693
0.055620163679122925
0.5025339126586914
0.1764674335718155
0.07050735503435135
0.0015715439803898335
0.3399711847305298
0.09849601984024048
9.576784577802755e-06
0.0007774525438435376
0.0010413745185360312
0.3875719904899597
0.002305904170498252
0.07295053452253342
0.012695127166807652
0.04844759777188301
0.02130919136106968
0.02352180890738964
0.23240694403648376
0.008681620471179485
0.004295974969863892
0.4722374379634857
0.19652120769023895
0.09142066538333893
6.009144271956757e-05
0.010971613228321075
0.10975509881973267
0.04695704206824303
0.00011462932161521167
0.007904778234660625
0.36148133873939514
0.6004487872123718
0.03939874842762947
0.013088028877973557
0.0008353699231520295
0.016871891915798187
0.016228707507252693
0.08604764938354492
0.07737729698419571
0.0002044052234850824
0.01659865863621235
0.21026143431663513
0.011472584679722786
0.00020901150128338486
0.0002121554280165583
0.8117933869361877
0.24973660707473755
0.0027880417183041573
0.3289368748664856
0.03530794754624367
0.00021064419706817716
0.16849832236766815
0.0011287382803857327
0.14402645826339722
0.037148743867874146
0.037912704050540924
0.00011533479846548289
0.007566169369965792
0.6220506429672241
0.007897726260125637
0.0019368885550647974
0.00025062996428459883
0.6574078798294067
0.032343730330467224
0.08767005801200867
0.003265176434069872
0.0023714983835816383
0.03926422819495201
