preds,actual,tcr-count
0.7225264310836792,1,6049
0.45495185256004333,0,101652
0.5915043354034424,1,32254
0.6792375445365906,1,30111
0.6445714831352234,1,13739
0.530168354511261,0,56641
0.5046701431274414,0,93873
0.48425477743148804,0,92090
0.4538123607635498,0,65011
0.49497660994529724,0,36556
0.4902478754520416,0,93099
0.4548764228820801,0,97029
0.6599174737930298,1,18718
0.2560292184352875,0,22836
0.49450361728668213,0,79558
0.6035547256469727,1,69490
0.6517682075500488,1,13441
0.5108505487442017,1,28607
0.5924583673477173,1,32004
0.6767539381980896,1,58837
0.4939100742340088,0,109700
0.45083537697792053,0,82465
0.685239851474762,1,10970
0.25817376375198364,0,30216
0.5810051560401917,1,3375
0.688522458076477,1,8684
0.4616836905479431,0,119124
0.6489052176475525,1,2741
0.45085713267326355,0,101354
0.500412106513977,0,45351
0.4316851794719696,0,73490
0.28555405139923096,0,51236
0.4685893654823303,0,69470
0.5546538233757019,1,24338
0.4171367287635803,0,59361
0.2620585560798645,0,38502
0.6256294250488281,1,9021
0.6161842346191406,1,9828
0.577488124370575,1,11614
0.47415265440940857,0,92688
0.4383009076118469,0,62214
0.6560474038124084,0,57499
0.4620606303215027,0,49543
0.6667689085006714,1,14196
0.2609085142612457,0,48186
0.4681638777256012,0,76256
0.5610341429710388,1,60661
0.5252279043197632,1,7525
0.2606906592845917,0,38545
0.4177130162715912,0,57986
0.6369011402130127,1,15908
0.511745274066925,0,55643
0.602234423160553,1,1911
0.36838847398757935,0,96516
0.3822205364704132,0,86889
0.420961856842041,1,69669
0.4582434296607971,0,37501
0.42608845233917236,0,34395
0.35718753933906555,0,89010
0.247807115316391,0,78713
0.3675304353237152,0,143500
0.6074265241622925,1,28837
0.4602181911468506,0,40979
0.6457820534706116,1,13503
0.24226318299770355,0,40530
0.6467666029930115,1,4936
0.57706218957901,1,1994
0.5054358839988708,0,97816
0.4496181607246399,0,92323
0.4078174829483032,0,58001
0.5392597913742065,1,5246
0.3550981283187866,0,99834
0.5331011414527893,1,19488
0.6201339364051819,1,17825
0.5078719854354858,1,13103
0.4955197274684906,1,33649
0.4363570809364319,0,91400
0.43343403935432434,0,85646
0.23904867470264435,1,7075
0.5273730754852295,1,59124
0.2444644570350647,0,23160
0.4819119870662689,0,79389
0.5738020539283752,1,54014
0.45487943291664124,0,65123
0.3759579360485077,0,91399
0.695513904094696,1,5816
0.43304187059402466,0,43291
0.46728312969207764,0,45966
0.46681082248687744,0,67943
0.46008649468421936,1,2250
0.46834614872932434,0,114814
0.5508005023002625,1,50977
0.4679325520992279,0,47793
0.2594877779483795,0,46080
0.4846755862236023,0,46556
0.6682342290878296,1,11232
0.2601015567779541,0,57885
0.26896026730537415,0,18333
0.25976797938346863,0,30249
0.3938312232494354,0,153015
0.43415606021881104,0,77040
0.24030521512031555,0,25085
0.4264396131038666,0,50403
0.4604546129703522,0,71697
0.25101545453071594,0,31693
0.4924950897693634,1,43696
0.4967649281024933,1,25249
0.5679101943969727,1,113904
0.6633816957473755,1,2025
0.43063884973526,0,67308
0.24687212705612183,0,21752
0.25117284059524536,0,30744
0.5918697118759155,1,889
0.3982394337654114,0,44694
0.5655615329742432,1,94100
0.2630223333835602,0,64164
0.6866084337234497,1,3534
0.7102764844894409,1,8524
0.4627473056316376,0,144288
0.41873008012771606,0,169043
0.654305100440979,1,5294
0.454995721578598,0,47970
0.5316414833068848,1,25422
0.44033083319664,0,138193
0.4013047516345978,0,52702
0.2499265819787979,0,35004
0.44736793637275696,0,68587
0.4186532199382782,0,56481
0.6047977209091187,1,36206
0.24946844577789307,0,53910
0.39725106954574585,0,122651
0.6007055640220642,1,44657
0.43489202857017517,0,64432
0.3551907241344452,0,75025
0.36143672466278076,0,41197
0.7064134478569031,1,9209
