preds,actual,tcr-count
0.5115537643432617,1,1813
0.5110296010971069,1,1299
0.4883447289466858,0,79389
0.5070470571517944,1,1603
0.4996863305568695,0,29236
0.5113488435745239,1,1823
0.495181143283844,1,15908
0.4913758933544159,0,51236
0.509330153465271,1,2982
0.48699265718460083,0,97816
0.4960130751132965,1,17825
0.4974043071269989,0,80243
0.5007912516593933,0,39786
0.493996262550354,1,24338
0.48888275027275085,1,108566
0.4906778037548065,0,65147
0.5097364187240601,1,2262
0.4952526390552521,1,19488
0.5015017986297607,0,27070
0.4955069124698639,1,13441
0.5028294920921326,0,33493
0.49158725142478943,1,60661
0.5038251876831055,0,34560
0.49257028102874756,0,57986
0.49287503957748413,0,73490
0.5069741606712341,1,11037
0.4942881166934967,0,43291
0.5060486793518066,1,24431
0.4978368580341339,0,23951
0.5106236338615417,1,9060
0.5056938529014587,1,25376
0.5022652745246887,0,69235
0.4930688440799713,1,51713
0.49479907751083374,0,85646
0.5051785111427307,0,43024
0.4976333975791931,1,29194
0.5063841938972473,0,36171
0.497191846370697,0,33852
0.506328284740448,0,46116
0.49231186509132385,0,68587
0.5037635564804077,0,32401
0.5073707699775696,0,37824
0.5181818604469299,1,3122
0.5025514960289001,0,18333
0.4908338785171509,0,154667
0.4959845244884491,0,76256
0.520793080329895,1,971
0.49710988998413086,0,91399
0.49952420592308044,1,14196
0.5035295486450195,0,38369
0.5129559636116028,1,889
0.4968082904815674,0,45966
0.5053938627243042,0,57400
0.509821891784668,1,17121
0.49545323848724365,0,62214
0.506604015827179,0,47113
0.4929586946964264,1,113904
0.512546956539154,1,6673
0.499328076839447,0,36556
0.504106879234314,0,57782
0.49462124705314636,0,91400
0.49573227763175964,0,67308
0.5069954991340637,0,37976
0.5103612542152405,1,2741
0.5014870762825012,1,15214
0.5141119360923767,0,8240
0.5062194466590881,0,44723
0.5045161247253418,0,92387
0.49665534496307373,0,78713
0.4976489841938019,0,28733
0.49187710881233215,0,101652
0.5077276825904846,1,4386
0.5054532885551453,1,44602
0.4964859187602997,0,65011
0.5188099145889282,1,1718
0.49732914566993713,0,45351
0.5133159160614014,1,4833
0.5050562024116516,0,41093
0.5010258555412292,0,94779
0.49755311012268066,0,31592
0.49242791533470154,0,96516
0.49771276116371155,0,45689
0.49010100960731506,0,154261
0.5035097599029541,0,43376
0.5024436712265015,1,49732
0.5046288371086121,0,33484
0.5035210251808167,0,31306
0.502886950969696,0,75082
0.5063684582710266,0,24447
0.5000661015510559,0,73401
0.4913272559642792,0,86889
0.4970766603946686,0,107709
0.4897066354751587,0,119124
0.5000696182250977,1,13739
0.4925207793712616,0,47793
0.49544772505760193,0,36427
0.500149130821228,0,34275
0.5040208101272583,1,19713
0.5099692940711975,1,5340
0.4996657371520996,0,46002
0.4939378499984741,0,27025
0.512671947479248,1,913
0.48950624465942383,0,83316
0.48974964022636414,1,69490
0.49096769094467163,0,30216
0.48812711238861084,0,82465
0.49124765396118164,1,19918
0.497232586145401,1,7525
0.5037429332733154,1,1911
0.4938174784183502,1,11614
0.4863870143890381,0,92688
0.5007885098457336,0,20812
0.48803097009658813,0,39978
0.4981239140033722,0,60711
0.4959188401699066,1,5462
0.5007340312004089,1,4540
0.4944419860839844,0,56306
0.4956818222999573,0,104730
0.4955352544784546,0,68265
0.4951167702674866,0,77798
0.4876124858856201,1,50977
0.487903892993927,1,94100
0.48613858222961426,0,59361
0.48800644278526306,1,32004
0.48805078864097595,1,43696
0.4844130575656891,0,101354
0.49472776055336,0,31179
0.4910707473754883,1,25422
0.4860410690307617,0,52702
0.4860268235206604,0,78265
0.49545031785964966,0,40301
0.4918365478515625,1,13103
0.48518237471580505,0,92323
0.5027039647102356,1,4523
0.4888255298137665,0,56920
0.49412593245506287,1,11391
0.496805340051651,0,29573
0.46741726994514465,1,9021
0.4989103078842163,0,27837
0.4895597994327545,1,36206
0.49998074769973755,1,17595
0.493169367313385,0,107711
0.4954225718975067,0,62911
0.49659836292266846,0,26729
0.5068954825401306,1,2424
0.49450820684432983,0,90240
0.49581414461135864,1,55445
0.49531760811805725,0,51093
0.4939388036727905,0,89755
0.5057676434516907,1,3217
0.48584073781967163,0,114814
0.49024179577827454,0,22836
0.500815749168396,0,25501
0.4912973940372467,0,44306
0.49033111333847046,0,48186
0.48955008387565613,0,37501
0.505921483039856,1,4756
0.5013863444328308,1,14726
0.49269816279411316,0,31693
0.4971361756324768,0,38502
0.5000926852226257,1,3534
0.4999023377895355,1,34424
0.4872352182865143,0,85848
0.5035291314125061,1,2010
0.5046933889389038,1,8846
0.4849003851413727,0,99834
0.4957166910171509,1,8684
0.4889855682849884,1,54014
0.49557405710220337,0,23160
0.5015259385108948,1,4936
0.5052222013473511,1,9513
0.49663639068603516,0,64560
0.5089070796966553,1,3140
0.4907512962818146,0,57499
0.49323704838752747,0,21581
0.49979767203330994,1,21111
0.49540817737579346,0,120621
0.5014536380767822,1,35683
0.5023417472839355,1,2539
0.4870547354221344,0,122651
0.4869403541088104,1,121266
0.49189844727516174,0,33805
0.49953004717826843,0,46282
0.4990367889404297,0,53048
0.49879246950149536,0,70979
0.49406901001930237,0,56641
0.4874962866306305,0,150195
0.49204838275909424,0,44694
0.5023170113563538,1,6049
0.4929429888725281,0,53910
0.4991539716720581,0,57305
0.5006088018417358,0,50109
0.49047449231147766,0,67943
0.5015321373939514,0,36169
0.5028095841407776,1,5294
0.4988357722759247,1,10895
0.5106021761894226,1,6697
0.5017847418785095,0,53607
0.5124146342277527,1,2438
0.5005295276641846,0,54524
0.4927494525909424,0,60333
0.4956873953342438,0,113595
0.4938444495201111,0,36805
0.48921918869018555,0,93873
0.502549946308136,0,25085
0.49045413732528687,0,134299
0.4945189356803894,1,32254
0.5012273192405701,0,32701
0.5011905431747437,0,23729
0.5108485817909241,1,3233
0.5023074746131897,1,5376
0.4882752597332001,0,153015
0.5015226602554321,0,44979
0.4941239655017853,0,35004
0.5025909543037415,0,42733
0.5009032487869263,0,5909
0.5009421706199646,0,40215
0.49828726053237915,1,9828
0.49717187881469727,0,59275
0.4893309772014618,0,65123
0.4955892264842987,1,17579
0.5084416270256042,1,3533
0.49094244837760925,0,57885
0.49385011196136475,0,112536
0.489043265581131,0,68050
0.48960214853286743,0,71697
0.4902682900428772,0,41197
0.5024738907814026,1,3375
0.4987519085407257,1,8524
0.5004910826683044,1,22055
0.5026293396949768,1,12942
0.4882086515426636,0,92090
0.5045042037963867,1,8377
0.5041470527648926,1,8344
0.49748051166534424,0,49188
0.4908389747142792,1,20146
0.4983491599559784,0,60595
0.4884738326072693,0,54410
0.49804583191871643,0,44853
0.5028940439224243,1,2941
0.4985126554965973,0,58541
0.49033936858177185,0,47970
0.49475619196891785,1,10970
0.5059735178947449,1,8109
0.5030235052108765,1,12177
0.4890463352203369,0,68642
0.5095917582511902,1,6179
0.5024530291557312,1,15675
0.4922446608543396,1,23039
0.4998554289340973,0,59820
0.4865582585334778,0,143500
0.4897424280643463,0,40979
0.4905988276004791,0,56481
0.5097090005874634,0,3499
0.4999118149280548,0,78108
0.5028707385063171,1,16122
0.4911920428276062,0,79558
0.5077207684516907,1,10110
0.5068846940994263,0,16645
0.4967133402824402,1,11417
0.5031900405883789,0,21752
0.492704302072525,0,38874
0.5012485980987549,0,35249
0.4973224997520447,0,98191
0.5030331015586853,1,5246
0.49907931685447693,0,69428
0.4887900650501251,1,69669
0.5012941956520081,0,36465
0.502333402633667,0,37712
0.5001455545425415,0,43843
0.5093279480934143,1,7121
0.4901738464832306,0,83433
0.5032014846801758,0,37349
0.49847450852394104,0,73905
0.5035756230354309,1,23944
0.5004863739013672,0,32602
0.5020759701728821,1,3779
0.48939692974090576,0,97029
0.49130555987358093,0,64432
0.49737998843193054,1,9045
0.5016257762908936,0,60993
0.5004393458366394,0,41160
0.4953593909740448,0,21469
0.4879821836948395,0,132854
0.4920003414154053,0,40530
0.48991233110427856,1,25293
0.4906473755836487,0,77040
0.5133017897605896,1,1172
0.4969876706600189,0,56784
0.5139080882072449,1,1245
0.5190587639808655,1,304
0.4933309853076935,0,39705
0.4991215467453003,0,52633
0.4990285336971283,0,41939
0.48629865050315857,0,144288
0.500715434551239,1,2025
0.5003315210342407,1,31270
0.48888787627220154,0,89010
0.4884989857673645,0,46556
0.5045754313468933,1,10856
0.49297773838043213,1,18718
0.4986956715583801,0,28821
0.4996104836463928,0,34541
