0.6887806057929993
0.6233775615692139
0.6103317737579346
0.7173612713813782
0.5968864560127258
0.6699315309524536
0.6814754605293274
0.7963392734527588
0.764485776424408
0.7860369682312012
0.5588265657424927
0.6046187877655029
0.6081918478012085
0.6927356123924255
0.6114951968193054
0.5831544399261475
0.7333341240882874
0.6120875477790833
0.7183938026428223
0.6279451847076416
0.7804872393608093
0.7327799797058105
0.7325206398963928
0.634098470211029
0.68509441614151
0.6050734519958496
0.6336917877197266
0.63809734582901
0.7170544266700745
0.7134935259819031
0.5592800378799438
0.552418053150177
0.8348110914230347
0.766720175743103
0.7260925769805908
0.7029937505722046
0.5457016229629517
0.7351600527763367
0.6610952019691467
0.686364471912384
0.7936006784439087
0.6533387899398804
0.7439930438995361
0.5779316425323486
0.688021183013916
0.5885686278343201
0.657649040222168
0.7204548716545105
0.6924614906311035
0.5728046894073486
0.8301851153373718
0.7041906714439392
0.4890011250972748
0.6126512885093689
0.7082027792930603
0.7968019843101501
0.7289597392082214
0.6805258393287659
0.4857083857059479
0.6556816697120667
0.709875226020813
0.49207472801208496
0.5006778240203857
0.6883941292762756
0.6068755984306335
0.7211373448371887
0.8078227043151855
0.6354882717132568
0.7991617321968079
0.5532374382019043
0.47050464153289795
0.6443827152252197
0.773971676826477
0.7705005407333374
0.858147144317627
0.8604061007499695
0.772868812084198
0.770664632320404
0.5171887278556824
0.7747020721435547
0.5588414669036865
0.6012729406356812
0.8581426739692688
0.8852733969688416
0.4677165746688843
0.7481493353843689
0.5989426374435425
0.8207834959030151
0.7615784406661987
0.8218965530395508
0.746271550655365
0.7407768964767456
0.8241615891456604
0.7496894598007202
0.790101945400238
0.6306389570236206
0.4936259388923645
0.8325930237770081
0.7335159778594971
0.8222941160202026
0.5463029146194458
0.6003623008728027
0.7212198376655579
0.7333967089653015
0.6935095191001892
0.5643497705459595
0.8080911636352539
0.5373103618621826
0.6848299503326416
0.6235687136650085
0.7611873745918274
0.8616142272949219
0.8400927782058716
0.691116452217102
0.7750284671783447
0.6477656364440918
0.6307836771011353
0.7527467012405396
0.7756307721138
0.4549843668937683
0.7558725476264954
0.7628911733627319
0.6777507066726685
0.5850900411605835
0.6135344505310059
0.7119227051734924
0.7521407008171082
0.6884446740150452
0.6459424495697021
0.7250877618789673
0.662858784198761
0.6137220859527588
0.7459820508956909
0.7106823921203613
0.7027336359024048
0.6709988713264465
0.7436763048171997
0.7523418664932251
0.729910135269165
0.6730591058731079
0.7156267762184143
0.6505659818649292
0.8438095450401306
0.7129661440849304
0.7253230810165405
0.7140514850616455
0.7165494561195374
0.5996757745742798
0.7781296968460083
0.6944875121116638
0.7037944793701172
0.6199442148208618
0.6140458583831787
0.682517945766449
0.7276927828788757
0.7016140222549438
0.705162763595581
0.6231708526611328
0.6652873754501343
0.6338943243026733
0.772309422492981
0.7784035205841064
0.6033948659896851
0.6165053844451904
0.735236644744873
0.598037838935852
0.5922543406486511
0.6830383539199829
0.6000400185585022
0.6448843479156494
0.612442135810852
0.5934844017028809
0.585411548614502
0.6541525721549988
0.5706070065498352
0.5824710726737976
0.5931874513626099
0.7397146821022034
0.7680156230926514
0.586784303188324
0.5655767321586609
0.8088904619216919
0.5633763074874878
0.7593186497688293
0.6155521869659424
0.6363734006881714
0.6568334698677063
0.5553739666938782
0.8145074248313904
0.6300623416900635
0.5573370456695557
0.8139695525169373
0.6428250074386597
0.7045531272888184
0.5584110021591187
0.5792232751846313
0.6406363844871521
0.6386415958404541
0.6776214241981506
0.7920252680778503
0.6487428545951843
0.839289665222168
0.6277337670326233
0.5673561692237854
0.6872363090515137
0.8206333518028259
0.6386492848396301
0.5434888005256653
0.6333809494972229
0.7880030870437622
0.5431549549102783
0.6320542097091675
0.8154879212379456
0.6874658465385437
0.5546536445617676
0.5576524138450623
0.607109785079956
0.6622560024261475
0.6513945460319519
0.8019286394119263
0.8486302495002747
0.565208911895752
0.5648444890975952
0.6479671001434326
0.5500261783599854
0.5596548318862915
0.5626273155212402
0.6452804803848267
0.7784630656242371
0.5475865602493286
0.7282215356826782
0.7185030579566956
0.7328583002090454
0.5410428643226624
0.6220052242279053
0.6361605525016785
0.8174304962158203
0.7383293509483337
0.6413288116455078
0.6752366423606873
0.6330142021179199
0.7381624579429626
0.6444317698478699
0.5675714015960693
0.5881307125091553
0.8038402795791626
0.6380932331085205
0.6523670554161072
0.6581674218177795
0.6529384851455688
0.6813448667526245
0.6666637063026428
0.6624762415885925
0.7225047945976257
0.5958649516105652
0.652556300163269
0.5707657933235168
0.8214461207389832
0.7990303039550781
0.5733608603477478
0.570097029209137
0.6757867336273193
0.7962779402732849
0.5691366791725159
0.6667725443840027
0.5750150680541992
0.728077232837677
0.6956568360328674
0.5836814045906067
0.5862054824829102
0.5909507870674133
0.5691637396812439
0.7311518788337708
0.7927188873291016
0.7466527819633484
0.666917085647583
0.579131007194519
0.5812686681747437
0.6581788659095764
0.788266122341156
0.7635596990585327
0.7093988060951233
0.6462398171424866
0.6965279579162598
0.5977147817611694
0.5318530201911926
0.6126412749290466
0.7050232887268066
0.6023786067962646
0.7618283033370972
0.6993260383605957
0.6862512230873108
0.6223466992378235
0.6062202453613281
0.6809315085411072
0.6725597977638245
0.6092833280563354
0.5876578688621521
0.6911182403564453
0.6901878118515015
0.6916679739952087
0.6261612772941589
0.6701376438140869
