preds,actual,tcr-count
0.5019006133079529,1,4756
0.4993484318256378,1,16011
0.5070483088493347,1,5462
0.4970012605190277,0,52633
0.5017495155334473,0,57885
0.5015349984169006,0,71697
0.5045996904373169,1,2529
0.5016801357269287,0,68050
0.5024840235710144,0,67308
0.501641035079956,0,56920
0.49681782722473145,1,49732
0.5073630213737488,1,3534
0.4973488450050354,0,41160
0.49502596259117126,0,113595
0.4957060217857361,0,59275
0.49750953912734985,0,30725
0.5073425769805908,1,2010
0.5005477070808411,0,51236
0.4979717433452606,0,31690
0.4954942762851715,0,34541
0.4983747601509094,0,14264
0.5026646852493286,0,27025
0.4942452907562256,1,61066
0.5060759782791138,1,1299
0.4950941503047943,0,44853
0.5079419612884521,1,1074
0.5025452971458435,1,13441
0.5016201138496399,0,28733
0.4907076954841614,0,104730
0.49423447251319885,0,37668
0.5028217434883118,1,4523
0.5020987391471863,1,3217
0.5059769153594971,1,971
0.5045440196990967,1,4386
0.4947480857372284,0,77798
0.5007501840591431,0,43291
0.49977099895477295,1,5259
0.4925045967102051,0,98191
0.5054733753204346,1,4446
0.49768131971359253,0,16645
0.49758368730545044,1,25288
0.5067722797393799,1,2941
0.5033388137817383,1,5649
0.5079959034919739,1,3375
0.4975729286670685,0,93873
0.4986220598220825,0,122651
0.50667804479599,1,4936
0.49852532148361206,0,101652
0.5009359121322632,1,59124
0.499228835105896,0,83433
0.49359798431396484,0,62911
0.5026983022689819,0,21581
0.49894264340400696,1,121266
0.49638837575912476,0,32602
0.49598968029022217,0,60595
0.49542632699012756,0,33493
0.500980019569397,0,38545
0.4965946674346924,1,24431
0.49777454137802124,0,29573
0.4983721375465393,0,27070
0.5009756088256836,1,51713
0.5022732615470886,0,32999
0.4984896779060364,0,92090
0.5040691494941711,1,2438
0.5012102723121643,0,45689
0.5002330541610718,1,8109
0.499214231967926,0,85646
0.5030295848846436,1,25293
0.49928316473960876,0,132854
0.4962103068828583,0,29854
0.4931158125400543,0,53048
0.4954962134361267,0,42733
0.5016978979110718,0,47970
0.5014590620994568,0,65123
0.498466432094574,1,14726
0.49458542466163635,0,58541
0.49566566944122314,0,31306
0.49627888202667236,0,43843
0.4976406991481781,1,22055
0.5025995969772339,1,5340
0.5010946393013,1,32254
0.504304051399231,1,11391
0.49731841683387756,1,23944
0.493876576423645,0,57782
0.502831757068634,1,2640
0.5007964372634888,1,9513
0.4947547912597656,0,41093
0.5004301071166992,0,69470
0.5019327998161316,0,41197
0.504734992980957,1,11417
0.49717339873313904,0,20812
0.4991495907306671,0,138193
0.5034331679344177,1,5622
0.4955509901046753,0,38502
0.49764224886894226,0,143500
0.5009404420852661,1,29194
0.503380537033081,0,22836
0.5003353953361511,1,15675
0.5025278925895691,1,15908
0.4948067367076874,0,83046
0.5027697086334229,0,31179
0.5065099000930786,1,5294
0.5046774744987488,1,14196
0.4955870807170868,0,70979
0.500276505947113,0,57499
0.5000029802322388,0,79389
0.4997858703136444,0,45351
0.5014767050743103,0,64164
0.49357134103775024,0,120621
0.4982258081436157,0,25501
0.5032682418823242,1,18718
0.5001857876777649,1,11733
0.5002959370613098,0,96516
0.5053673982620239,1,11232
0.5022655129432678,0,46080
0.49680429697036743,1,34424
0.5064116716384888,1,1466
0.5011515617370605,1,8897
0.49537962675094604,0,57400
0.5012555718421936,0,58001
0.5052762627601624,1,2982
0.5001118779182434,0,8240
0.4937357008457184,0,89755
0.5041235685348511,1,3233
0.5062163472175598,1,7525
0.49558332562446594,0,75082
0.5050258040428162,0,3499
0.507451593875885,1,5376
0.5063897967338562,1,1813
0.4980505108833313,0,39596
0.506966769695282,1,2867
0.4992150366306305,1,12177
0.49980273842811584,0,28873
0.49633973836898804,0,34140
0.5041283369064331,1,6179
0.5122616291046143,1,1603
0.49966347217559814,0,30249
0.502311110496521,1,43696
0.5060271620750427,1,3140
0.5028440356254578,1,10856
0.5071415305137634,1,17825
0.504299521446228,0,38874
0.4968692660331726,0,90240
0.5012693405151367,0,27847
0.5067304372787476,0,30744
0.5048865079879761,1,33649
0.4990236759185791,0,37349
0.4996672570705414,0,43376
0.4992019236087799,0,44723
0.4968889355659485,0,107711
0.5070128440856934,0,23160
0.5011643171310425,0,34040
0.5036121606826782,0,79558
0.5022762417793274,0,91400
0.5027384757995605,0,134299
0.49685513973236084,0,92387
0.499737411737442,0,39786
0.5002419948577881,0,33484
0.5055844187736511,1,23039
0.5012907385826111,0,27837
0.502885103225708,0,169043
0.49571698904037476,0,94779
0.5044549107551575,0,78265
0.5022034049034119,0,150195
0.5020430088043213,0,92323
0.5077173709869385,1,13739
0.5028675198554993,1,8377
0.5040526986122131,0,59361
0.5090231895446777,1,1823
0.5067644715309143,1,20146
0.5043302178382874,0,33852
0.5008857846260071,0,151816
0.5020226240158081,1,9060
0.4979521930217743,0,34275
0.5058670043945312,1,19918
0.5016404986381531,0,114814
0.5017620325088501,0,68642
0.509949266910553,1,2539
0.5030631422996521,0,30216
0.4974624514579773,0,57305
0.5026740431785583,0,31592
0.5039819478988647,0,21469
0.5045822858810425,1,13503
0.500050961971283,1,17121
0.5024760961532593,0,56481
0.4989098310470581,0,25085
0.4967646896839142,0,59427
0.5018876194953918,0,60333
0.5038415193557739,1,30111
0.5022523403167725,0,31693
0.5017799139022827,0,53669
0.5026345252990723,1,44657
0.49609193205833435,0,36465
0.5068320035934448,1,1718
0.5033919215202332,0,46556
0.5000935196876526,1,108566
0.4964454770088196,0,54524
0.49979522824287415,0,93099
0.4955708384513855,0,72351
0.49608728289604187,0,34560
0.4974249303340912,0,21752
0.499622642993927,1,6697
0.5008900761604309,0,52702
0.5069526433944702,1,3779
0.5059217810630798,1,9021
0.49370256066322327,0,69235
0.5116820335388184,1,304
0.4964832067489624,0,37712
0.500461220741272,1,28607
0.5028553605079651,1,6673
0.4959108531475067,0,29236
0.49748724699020386,0,21250
0.49619993567466736,0,42833
0.5002656579017639,0,97816
0.4994673430919647,1,60661
0.4979057312011719,1,58837
0.49518948793411255,0,46282
0.49932506680488586,0,54410
0.49874556064605713,1,16122
0.49646827578544617,1,31270
0.4988561272621155,0,144288
0.4988393485546112,0,109700
0.5012693405151367,0,56641
0.49758756160736084,0,23729
0.4992600381374359,0,65011
0.5052372217178345,1,3122
0.5040266513824463,1,9828
0.497055321931839,0,32701
0.504797637462616,1,9209
0.4941008985042572,0,38369
0.500842273235321,0,18333
0.5040856003761292,1,2741
0.5012006163597107,1,36206
0.4926827549934387,0,68265
0.49924468994140625,0,68587
0.4957011044025421,1,27609
0.5011494755744934,0,40530
0.5017154216766357,1,28837
0.5038535594940186,1,10970
0.4982464015483856,0,77040
0.4933770000934601,0,53607
0.5035365223884583,1,19488
0.4983898103237152,0,97029
0.4952954947948456,1,51210
0.49718472361564636,1,25760
0.5024963617324829,0,23951
0.4967879354953766,1,21781
0.4993738532066345,1,5274
0.5006436705589294,0,33805
0.4947867691516876,0,40215
0.5023907423019409,1,25422
0.5036999583244324,1,24338
0.5019959807395935,0,39978
0.49545183777809143,0,56784
0.5043894052505493,1,15214
0.5070794820785522,1,5246
0.49501824378967285,0,60993
0.49877989292144775,1,17595
0.4961085319519043,0,50109
0.4929765462875366,0,107709
0.5008832216262817,0,67943
0.5011768937110901,1,7121
0.49962761998176575,0,86067
0.5008795857429504,0,48186
0.5148246884346008,1,889
0.5093535780906677,1,1911
0.4977595806121826,0,41939
0.5002548098564148,1,11037
0.5019704699516296,0,82465
0.5025147199630737,0,40979
0.5098206400871277,1,1172
0.5032633543014526,1,32004
0.4998232126235962,0,35249
0.5114945769309998,1,1245
0.4952600598335266,0,78108
0.5020119547843933,0,49543
0.4980565905570984,0,36169
0.5030004978179932,0,73490
0.5006553530693054,0,154667
0.5026604533195496,1,94100
0.503838062286377,0,47793
0.5009355545043945,0,86889
0.5023051500320435,0,89010
0.504505455493927,0,62214
0.4994402825832367,1,21111
0.4964396059513092,0,80243
0.5024107694625854,0,65147
0.5024154186248779,1,69669
0.49748075008392334,0,42196
0.4962100684642792,0,49188
0.5102475881576538,1,2424
0.5063497424125671,1,4440
0.5047290921211243,0,57986
0.5025952458381653,0,119124
0.5025398135185242,0,76256
0.5043051838874817,0,35004
0.497613787651062,0,46002
0.4966008961200714,0,37824
0.5021683573722839,1,8344
0.49993443489074707,0,154261
0.5012839436531067,0,83316
0.5013631582260132,0,153015
0.5083538889884949,0,5909
