preds,actual,tcr-count
0.822264552116394,1,27609
0.0005568561027757823,0,29574
0.9939534068107605,1,6179
0.1870446354150772,1,34424
0.6308319568634033,1,9021
0.0012702721869572997,0,43844
0.0008824028191156685,0,31180
0.925128698348999,1,25760
0.0010809142841026187,0,30726
0.34975704550743103,1,2539
0.10440906137228012,0,70979
0.0016922365175560117,0,36171
0.44310787320137024,0,65147
0.866601288318634,1,17579
0.9550731182098389,1,2741
0.0016805519117042422,0,59361
0.995573878288269,1,5462
0.10430379956960678,0,47793
0.0865851417183876,0,86889
0.24456508457660675,0,56481
0.35160425305366516,0,44723
0.08938700705766678,0,99834
0.17044012248516083,0,68265
0.7975355386734009,1,889
0.1617612987756729,1,19713
0.9987643957138062,1,7525
0.06333722919225693,0,43024
0.1320778727531433,0,50652
0.046755317598581314,0,42196
0.9688155651092529,1,1813
0.36111506819725037,0,56784
0.5316380858421326,1,5622
0.9876603484153748,1,69490
0.0004649898619391024,0,51237
0.9874439835548401,1,113904
0.9312451481819153,1,51210
0.16667987406253815,0,49543
0.9737336039543152,1,28607
0.21497607231140137,0,46556
0.9682166576385498,1,5340
0.7303245663642883,1,19918
0.0005621492164209485,0,23952
0.3052268922328949,0,44694
0.153731107711792,0,138193
0.9479772448539734,1,22055
0.05851199850440025,0,46116
0.10602373629808426,0,57782
0.02414347231388092,0,62911
0.11892186850309372,0,47113
0.0010130592854693532,0,28734
0.19035406410694122,0,134299
0.0008843580726534128,0,64165
0.9553396105766296,1,35683
0.999846339225769,1,2025
0.0022572886664420366,0,45690
0.9703619480133057,1,44657
0.005536592565476894,0,39597
0.6032429337501526,0,101354
0.14513438940048218,0,153015
0.0023121146950870752,0,33806
0.5700812339782715,0,49188
0.9686055183410645,1,5274
0.04473350569605827,0,60595
0.7626146078109741,1,69669
0.0006689946749247611,0,21582
0.9973428845405579,1,8897
0.26723435521125793,0,57499
0.02326863445341587,0,69470
0.9999308586120605,1,1172
0.005552722606807947,0,53608
0.9926438927650452,1,13503
0.0024059799034148455,0,22837
0.2875722050666809,0,79558
0.3017611801624298,0,53669
0.9841254949569702,1,49732
0.8407683372497559,0,93873
0.988625168800354,1,3534
0.0020714288111776114,0,60334
0.8455078601837158,1,13103
0.767812967300415,0,94779
0.40868890285491943,0,169043
0.9988089799880981,1,3375
0.15948928892612457,0,36556
0.9913051128387451,1,58837
0.058392371982336044,0,35249
0.0010070129064843059,0,36428
0.709166407585144,1,51713
0.36525148153305054,0,44979
0.9424346685409546,1,20146
0.647556722164154,1,33649
0.29369956254959106,0,60993
0.028068453073501587,0,83433
0.991888701915741,1,16011
0.9976869821548462,1,2941
0.0012540384195744991,0,32603
0.0023754925932735205,0,44307
0.004757773131132126,0,34140
0.999419093132019,1,10110
0.8015275597572327,1,15675
0.9499750137329102,1,25422
0.9044661521911621,1,8684
0.0008392771705985069,0,31307
0.9807459115982056,1,8344
0.021619386970996857,0,26729
0.07113692909479141,0,92688
0.08798099309206009,0,41093
0.01897011511027813,0,107709
0.2261124700307846,1,12942
0.49082857370376587,1,29194
0.10298600792884827,0,68050
0.9670512676239014,1,1823
0.43855196237564087,1,6673
0.5070245862007141,0,76256
0.003578295698389411,0,21753
0.7993716597557068,1,4446
0.00046999641926959157,0,86068
0.21783870458602905,0,42833
0.989138662815094,1,971
0.8980115652084351,0,73905
0.05260391905903816,0,98191
0.9993529915809631,1,5816
0.9922838807106018,1,13739
0.045500390231609344,0,56306
0.32498690485954285,0,78265
0.47909650206565857,1,61066
0.998711347579956,1,9209
0.976462185382843,1,5294
0.439455509185791,0,40979
0.0003325224679429084,0,39786
0.0007883431972004473,0,29237
0.9944000840187073,1,4230
0.0029457169584929943,0,32702
0.0007717353873886168,0,33000
0.2062465101480484,0,85646
0.0006838444387540221,0,30250
0.9998016953468323,1,2438
0.0015723439864814281,0,57886
0.060295332223176956,1,44602
0.9874464273452759,1,17121
0.0008450996247120202,0,38546
0.28105565905570984,0,97029
0.9948421120643616,1,10897
0.23087462782859802,0,41939
0.131414532661438,0,91400
0.9988495111465454,1,304
0.5302315354347229,0,33493
0.24162669479846954,0,113595
0.6471814513206482,0,92323
0.08774476498365402,0,59275
0.00271875923499465,0,40363
0.7713146805763245,0,37976
0.995566189289093,1,1603
0.05988804250955582,0,60711
0.9420831799507141,1,8846
0.17828208208084106,0,33852
0.943618893623352,1,25293
0.9767274260520935,1,16122
0.6312713623046875,0,21469
0.12101177871227264,0,77040
0.9709322452545166,1,6697
0.007089416496455669,0,3500
0.8477948904037476,1,15214
0.00133209687191993,0,30217
0.9512603878974915,1,3533
0.9249354600906372,1,2262
0.010737740434706211,0,25502
0.02142092026770115,0,24448
0.2648008465766907,0,65123
0.10679960250854492,0,69235
0.9699047207832336,1,10970
0.3318701684474945,0,83316
0.6027576923370361,0,47970
0.4143607020378113,0,53048
0.0007214987999759614,0,18334
0.0009173396392725408,0,25086
0.8371445536613464,1,24338
0.9887746572494507,1,2529
0.38408568501472473,0,45351
0.012244654819369316,0,73490
0.9659186005592346,1,7121
0.0003442399320192635,0,53911
0.9925796389579773,1,5376
0.12119551748037338,0,59427
0.04604320973157883,0,50109
0.4006846249103546,0,71697
0.00029534517670981586,0,78714
0.0010257286485284567,0,27026
0.9427159428596497,1,14726
0.0010340611916035414,0,27848
0.11985964328050613,0,72351
0.01684095896780491,0,93099
0.00034578845952637494,0,31593
0.03639362007379532,0,89010
0.0026693386025726795,0,23161
0.22675326466560364,0,41160
0.018042894080281258,0,14265
0.002123449929058552,0,28874
0.3385216295719147,0,16645
0.9716910719871521,1,2867
0.0018561568576842546,0,33485
0.029662704095244408,0,104730
0.0020072420593351126,0,23730
0.15101608633995056,1,32004
0.015067687258124352,0,154261
0.00274668144993484,0,27838
0.3557974696159363,1,54014
0.9332484006881714,1,23039
0.25930795073509216,0,80243
0.03978936746716499,0,112536
0.1713835895061493,0,34040
0.11485792696475983,0,57305
0.9945038557052612,1,9513
0.009787175804376602,0,57400
0.03151114284992218,0,54524
0.001798152574338019,0,43377
0.2563950717449188,0,56641
0.2057979553937912,1,31270
0.05520695820450783,0,120621
0.8625847101211548,1,6049
0.9977422952651978,1,4756
0.5216620564460754,1,11037
0.01046424638479948,0,52633
0.10238486528396606,0,46282
0.9618629813194275,1,25288
0.9505085945129395,1,11614
0.988878607749939,1,1994
0.08042224496603012,0,62214
0.11695962399244308,0,58001
0.21778690814971924,0,58541
0.00102434738073498,0,28822
0.9973422884941101,1,4523
0.712538480758667,1,19488
0.16376017034053802,0,69428
0.6555519700050354,0,34560
0.9993450045585632,1,1299
0.040784839540719986,0,68508
0.27890655398368835,0,5909
0.2862738370895386,0,59820
0.11175671964883804,0,114814
0.905204713344574,1,2010
0.05375583842396736,0,55643
0.00017861345259007066,0,36806
0.002388404216617346,0,34541
0.25887757539749146,0,67943
0.42077797651290894,1,108566
0.3851492702960968,1,25376
0.001076921820640564,0,48187
0.013812418095767498,0,92090
0.04435868561267853,0,150195
3.606996688176878e-05,0,35005
0.051136743277311325,0,83046
0.0005011852481402457,0,30745
0.7641499638557434,1,60661
0.06481149047613144,0,39978
0.21807928383350372,0,54410
0.994397759437561,1,10856
0.9983362555503845,1,3122
0.8602899312973022,0,8240
0.028880560770630836,0,96516
0.11548466235399246,0,144288
0.023122360929846764,0,65011
0.00032509720767848194,0,42734
0.4006819427013397,0,132854
0.06976206600666046,0,154667
0.013873495161533356,0,75025
0.961494505405426,1,5259
0.0006924651679582894,0,38875
0.864417552947998,1,17825
0.5932822227478027,0,59650
0.03131768852472305,0,36169
0.18420012295246124,0,97816
0.028349613770842552,0,70809
0.9505809545516968,1,30111
0.2777710258960724,0,51093
0.45907264947891235,0,41197
0.9766150712966919,1,11733
0.0002831451711244881,0,68643
0.18363773822784424,0,36465
0.865462064743042,1,11232
0.9892895817756653,1,1911
0.000238751046708785,0,21251
0.9836770296096802,1,4440
0.0007910244748927653,0,31694
0.9018086791038513,1,13441
0.010560923255980015,0,27071
0.026199117302894592,0,107711
0.029831519350409508,0,121261
0.5014990568161011,0,68587
0.7620182633399963,1,14196
0.9975534081459045,1,1245
0.8814955949783325,1,94100
0.9787266254425049,1,15908
0.41738811135292053,0,38369
0.9920070171356201,1,12177
0.0002251688711112365,0,20531
0.9749055504798889,1,17595
0.8119936585426331,1,5246
0.020253632217645645,0,90240
0.9702585339546204,1,5649
0.9105936288833618,1,28837
0.15781044960021973,0,101652
0.002464927965775132,0,64560
0.8830568194389343,1,3140
