preds,actual,tcr-count
0.5074791312217712,0,92688
0.4789416790008545,0,122651
0.3264033794403076,0,36805
0.47650623321533203,0,78265
0.4719874858856201,0,96516
0.5442249774932861,1,58837
0.3277922570705414,0,44306
0.4975239038467407,1,43696
0.33219367265701294,0,38874
0.5577767491340637,1,13441
0.47290924191474915,0,119124
0.5054067969322205,0,69470
0.5336253643035889,0,47793
0.5018936395645142,1,36206
0.480013370513916,0,79389
0.3230494260787964,0,86067
0.5312786102294922,1,9828
0.5103496313095093,0,79558
0.49371495842933655,0,92090
0.5126669406890869,0,56641
0.5471129417419434,1,8684
0.4910396337509155,0,99834
0.5261358618736267,1,25293
0.47903838753700256,0,92323
0.5515396595001221,1,20146
0.4763595163822174,0,154667
0.5304999351501465,1,33649
0.32673192024230957,0,33805
0.5318724513053894,1,32004
0.4828660488128662,1,7075
0.5362460613250732,1,5816
0.4853895902633667,0,76256
0.5041754841804504,0,45351
0.5069930553436279,0,91400
0.48259615898132324,0,82465
0.4821903109550476,0,144288
0.3315971791744232,0,64164
0.5109419226646423,0,37501
0.33070996403694153,0,40530
0.32648995518684387,0,27025
0.4900663495063782,0,53669
0.49868103861808777,0,67308
0.5364266037940979,1,8524
0.5339523553848267,1,15214
0.5679541826248169,1,1911
0.4678107798099518,0,150195
0.5098394751548767,0,62214
0.5111703276634216,0,43291
0.4898049831390381,1,121266
0.33039945363998413,0,53910
0.4934145510196686,0,39978
0.48934125900268555,0,64432
0.5320781469345093,1,4936
0.474981427192688,0,153015
0.5014453530311584,0,58001
0.524833619594574,1,25422
0.329693078994751,0,40362
0.5026608109474182,1,29194
0.47900545597076416,0,71697
0.528853178024292,1,50977
0.5649182796478271,1,4386
0.33267128467559814,0,31179
0.4598877727985382,0,89010
0.4713135361671448,0,121261
0.5346620082855225,1,10895
0.3224171996116638,0,30249
0.5472747087478638,1,11232
0.5593619346618652,1,3779
0.451351135969162,0,169043
0.5017807483673096,0,57499
0.45792683959007263,0,132854
0.3251919448375702,0,32999
0.5043227672576904,0,68587
0.3290368616580963,0,46080
0.534828782081604,1,17825
0.5167245268821716,1,59124
0.5684427618980408,1,7525
0.4870818853378296,0,36556
0.4913865923881531,1,69669
0.5480309128761292,1,5376
0.4110921025276184,0,68781
0.5144557952880859,1,19488
0.3206251263618469,0,23160
0.5638453364372253,1,9209
0.329826682806015,0,48186
0.48690265417099,0,46556
0.5280042886734009,1,2250
0.49763160943984985,0,77040
0.509720504283905,1,28607
0.33068472146987915,0,30744
0.545466423034668,1,9021
0.519041121006012,1,28837
0.5024436712265015,0,97029
0.5522089004516602,1,2941
0.546713650226593,1,10897
0.555167555809021,1,6049
0.33295997977256775,0,30216
0.5392711162567139,1,17579
0.4946916997432709,0,57986
0.5281691551208496,1,24338
0.3309036195278168,0,22836
0.46298375725746155,0,65123
0.4726654887199402,1,25249
0.5518975853919983,1,19918
0.5546626448631287,1,1994
0.4895511567592621,0,97816
0.49398329854011536,0,52702
0.3241523504257202,0,18333
0.5254545211791992,1,11391
0.32063525915145874,0,78713
0.47498342394828796,0,86889
0.4933696389198303,0,34395
0.5697644352912903,1,5294
0.4705694317817688,0,85646
0.33007869124412537,0,21752
0.4828614890575409,0,134299
0.5615943670272827,1,4540
0.5215409994125366,1,13739
0.5438664555549622,1,2741
0.3506658971309662,0,60333
0.49146926403045654,0,65011
0.3337053060531616,0,31693
0.32936373353004456,0,35004
0.47672605514526367,0,75025
0.4932813346385956,0,47970
0.5098027586936951,1,54014
0.4850490987300873,0,45966
0.5571805834770203,1,889
0.4793616235256195,0,138193
0.46752819418907166,0,83316
0.4980640411376953,0,65147
0.5573175549507141,1,5246
0.5742788910865784,1,2025
0.5095305442810059,0,91399
0.4863244295120239,0,73490
0.4927954077720642,0,41197
0.5341876745223999,1,32254
0.5309370160102844,1,51713
0.5013869404792786,1,94100
0.47543567419052124,0,50403
0.5423175692558289,1,3534
0.5199838876724243,1,13103
0.329414427280426,0,38545
0.5237542390823364,1,11614
0.47098666429519653,0,143500
0.4921996593475342,0,67943
0.324532151222229,0,56920
0.49287453293800354,0,59361
0.4911697804927826,0,109700
0.5670914053916931,1,9045
0.5400805473327637,1,30111
0.5558508038520813,1,14196
